608.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,1,0,0,1,0
609.0,2.0,1.0,2.0,1.0,2.0,0.0,934.0,1,0,1,0,0,1,0
610.0,2.0,1.0,1.0,3.0,3.0,0.0,1947.0,1,0,1,0,0,0,1
611.0,2.0,1.0,1.0,1.0,1.0,0.0,2681.0,0,1,1,0,0,0,1
612.0,2.0,1.0,0.0,3.0,,2.0,156.0,0,1,0,0,1,1,0
613.0,2.0,1.0,3.0,3.0,2.0,2.0,64.0,0,1,0,1,0,1,0
614.0,2.0,1.0,2.0,3.0,1.0,2.0,699.0,0,1,1,0,0,0,1
615.0,2.0,1.0,3.0,1.0,1.0,0.0,175.0,1,0,1,0,0,1,0
616.0,2.0,1.0,0.0,1.0,1.0,0.0,1298.0,1,0,1,0,0,0,1
617.0,2.0,1.0,1.0,3.0,3.0,2.0,876.0,1,0,1,0,0,1,0
618.0,2.0,1.0,1.0,1.0,1.0,0.0,427.0,1,0,1,0,0,0,1
619.0,2.0,1.0,0.0,1.0,1.0,0.0,163.0,0,1,1,0,0,1,0
620.0,2.0,1.0,2.0,1.0,2.0,0.0,3032.0,1,0,1,0,0,0,1
621.0,2.0,1.0,1.0,3.0,3.0,0.0,326.0,1,0,1,0,0,1,0
622.0,2.0,1.0,2.0,3.0,3.0,2.0,1760.0,0,1,1,0,0,0,1
623.0,2.0,1.0,1.0,1.0,1.0,0.0,14.0,1,0,1,0,0,0,1
624.0,2.0,1.0,1.0,1.0,1.0,0.0,560.0,0,1,1,0,0,0,1
625.0,2.0,1.0,2.0,3.0,,2.0,544.0,1,0,0,0,1,1,0
626.0,2.0,1.0,3.0,2.0,2.0,1.0,996.0,1,0,1,0,0,1,0
627.0,2.0,1.0,2.0,3.0,3.0,,433.0,0,1,0,0,1,0,1
628.0,2.0,1.0,3.0,3.0,3.0,2.0,287.0,1,0,1,0,0,1,0
629.0,2.0,1.0,2.0,1.0,1.0,0.0,509.0,0,1,1,0,0,1,0
630.0,2.0,1.0,3.0,3.0,2.0,1.0,307.0,1,0,0,1,0,1,0
631.0,2.0,1.0,2.0,3.0,2.0,2.0,590.0,0,1,1,0,0,1,0
632.0,2.0,1.0,1.0,3.0,,2.0,1118.0,0,1,1,0,0,0,1
633.0,2.0,1.0,4.0,2.0,1.0,1.0,465.0,1,0,1,0,0,0,1
634.0,2.0,1.0,0.0,2.0,2.0,1.0,2998.0,1,0,1,0,0,0,1
635.0,2.0,1.0,3.0,1.0,1.0,0.0,1194.0,0,1,1,0,0,1,0
636.0,2.0,1.0,4.0,1.0,1.0,0.0,405.0,1,0,1,0,0,0,1
637.0,2.0,1.0,2.0,3.0,2.0,2.0,582.0,1,0,0,1,0,1,0
638.0,2.0,1.0,1.0,1.0,1.0,0.0,739.0,0,1,1,0,0,0,1
639.0,2.0,1.0,3.0,3.0,,2.0,368.0,0,1,0,0,1,0,1
640.0,2.0,1.0,0.0,1.0,1.0,0.0,2722.0,1,0,1,0,0,0,1
641.0,2.0,1.0,0.0,1.0,1.0,0.0,743.0,1,0,1,0,0,0,1
642.0,2.0,1.0,0.0,3.0,3.0,,400.0,1,0,0,0,1,0,1
643.0,2.0,1.0,0.0,1.0,1.0,0.0,1049.0,1,0,1,0,0,0,1
644.0,2.0,1.0,0.0,1.0,1.0,0.0,951.0,1,0,1,0,0,1,0
645.0,2.0,1.0,0.0,1.0,1.0,0.0,1831.0,1,0,1,0,0,0,1
646.0,2.0,1.0,0.0,1.0,2.0,0.0,126.0,1,0,1,0,0,0,1
647.0,2.0,1.0,0.0,3.0,1.0,0.0,141.0,1,0,0,1,0,1,0
648.0,2.0,1.0,0.0,3.0,3.0,2.0,340.0,1,0,1,0,0,0,1
649.0,2.0,1.0,4.0,1.0,1.0,0.0,935.0,0,1,1,0,0,0,1
650.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,0,1,0,1,0,1,0
651.0,2.0,1.0,4.0,3.0,3.0,0.0,342.0,1,0,1,0,0,1,0
652.0,2.0,1.0,0.0,3.0,,,165.0,1,0,0,1,0,1,0
653.0,2.0,1.0,1.0,1.0,1.0,0.0,813.0,1,0,1,0,0,0,1
654.0,2.0,1.0,2.0,1.0,1.0,0.0,1295.0,1,0,1,0,0,0,1
655.0,2.0,1.0,0.0,1.0,2.0,0.0,1929.0,0,1,1,0,0,0,1
656.0,2.0,1.0,3.0,3.0,2.0,0.0,230.0,1,0,0,1,0,1,0
657.0,2.0,1.0,3.0,3.0,,,468.0,1,0,0,0,1,1,0
658.0,2.0,1.0,0.0,1.0,1.0,0.0,2358.0,0,1,1,0,0,0,1
659.0,2.0,1.0,2.0,2.0,2.0,1.0,207.0,1,0,1,0,0,0,1
660.0,2.0,1.0,2.0,1.0,1.0,0.0,738.0,0,1,1,0,0,0,1
661.0,2.0,1.0,1.0,1.0,1.0,0.0,762.0,1,0,1,0,0,0,1
662.0,2.0,1.0,3.0,3.0,2.0,2.0,651.0,1,0,0,1,0,1,0
663.0,2.0,1.0,0.0,3.0,2.0,1.0,338.0,1,0,0,1,0,1,0
664.0,2.0,1.0,0.0,2.0,2.0,1.0,579.0,1,0,1,0,0,0,1
665.0,2.0,1.0,1.0,1.0,1.0,0.0,1781.0,0,1,1,0,0,0,1
666.0,2.0,1.0,1.0,2.0,1.0,1.0,964.0,0,1,0,0,1,0,1
667.0,2.0,1.0,2.0,3.0,1.0,2.0,311.0,1,0,1,0,0,1,0
668.0,2.0,1.0,2.0,1.0,1.0,0.0,164.0,0,1,1,0,0,0,1
669.0,2.0,1.0,1.0,1.0,2.0,0.0,231.0,0,1,1,0,0,0,1
670.0,2.0,1.0,1.0,3.0,3.0,2.0,455.0,1,0,1,0,0,0,1
671.0,2.0,1.0,1.0,3.0,2.0,2.0,809.0,1,0,1,0,0,1,0
672.0,2.0,1.0,1.0,1.0,1.0,0.0,1844.0,0,1,1,0,0,0,1
673.0,2.0,1.0,1.0,3.0,3.0,0.0,397.0,1,0,1,0,0,1,0
674.0,2.0,1.0,3.0,3.0,1.0,2.0,1713.0,1,0,1,0,0,1,0
675.0,2.0,1.0,0.0,1.0,1.0,0.0,213.0,1,0,1,0,0,0,1
676.0,2.0,1.0,0.0,3.0,2.0,2.0,299.0,0,1,1,0,0,1,0
677.0,2.0,1.0,1.0,1.0,2.0,0.0,707.0,1,0,1,0,0,0,1
678.0,2.0,1.0,0.0,3.0,3.0,1.0,573.0,1,0,1,0,0,0,1
679.0,2.0,1.0,3.0,3.0,2.0,2.0,357.0,1,0,1,0,0,1,0
680.0,2.0,1.0,1.0,1.0,1.0,0.0,827.0,1,0,1,0,0,0,1
681.0,2.0,1.0,1.0,3.0,,,43.0,1,0,0,1,0,1,0
682.0,2.0,1.0,1.0,1.0,1.0,0.0,512.0,1,0,1,0,0,0,1
683.0,2.0,1.0,1.0,3.0,3.0,0.0,2249.0,1,0,1,0,0,0,1
684.0,2.0,1.0,1.0,1.0,2.0,0.0,2220.0,1,0,1,0,0,0,1
685.0,2.0,1.0,2.0,1.0,2.0,0.0,395.0,1,0,1,0,0,0,1
686.0,2.0,1.0,3.0,3.0,2.0,2.0,281.0,1,0,1,0,0,1,0
687.0,2.0,1.0,0.0,3.0,3.0,2.0,1290.0,1,0,0,0,1,0,1
688.0,2.0,1.0,1.0,1.0,1.0,0.0,2600.0,0,1,1,0,0,0,1
689.0,2.0,1.0,1.0,1.0,1.0,0.0,973.0,0,1,1,0,0,0,1
690.0,2.0,1.0,2.0,1.0,1.0,0.0,451.0,0,1,1,0,0,0,1
691.0,2.0,1.0,0.0,1.0,1.0,0.0,2777.0,0,1,1,0,0,0,1
692.0,2.0,1.0,0.0,1.0,1.0,0.0,1262.0,1,0,1,0,0,0,1
693.0,2.0,1.0,1.0,1.0,1.0,0.0,478.0,0,1,1,0,0,0,1
694.0,2.0,1.0,2.0,1.0,1.0,0.0,387.0,1,0,1,0,0,1,0
695.0,2.0,1.0,0.0,1.0,1.0,0.0,2662.0,0,1,1,0,0,0,1
696.0,2.0,1.0,1.0,1.0,1.0,0.0,3131.0,1,0,1,0,0,0,1
697.0,2.0,1.0,4.0,2.0,1.0,1.0,2039.0,1,0,1,0,0,0,1
698.0,2.0,1.0,2.0,3.0,1.0,2.0,2686.0,1,0,1,0,0,0,1
699.0,2.0,1.0,1.0,1.0,1.0,0.0,486.0,1,0,1,0,0,0,1
700.0,2.0,1.0,2.0,3.0,2.0,2.0,349.0,1,0,1,0,0,1,0
701.0,2.0,1.0,0.0,3.0,2.0,2.0,612.0,1,0,1,0,0,1,0
702.0,2.0,1.0,1.0,1.0,2.0,0.0,2273.0,1,0,1,0,0,0,1
703.0,2.0,1.0,1.0,1.0,1.0,0.0,1207.0,0,1,1,0,0,0,1
704.0,2.0,1.0,0.0,1.0,1.0,0.0,1846.0,1,0,1,0,0,0,1
705.0,2.0,1.0,1.0,1.0,1.0,0.0,2222.0,1,0,1,0,0,0,1
706.0,2.0,1.0,3.0,2.0,2.0,1.0,431.0,1,0,1,0,0,0,1
707.0,2.0,1.0,0.0,3.0,3.0,0.0,403.0,1,0,1,0,0,1,0
708.0,2.0,1.0,3.0,3.0,,,488.0,0,1,0,0,1,1,0
709.0,2.0,1.0,1.0,2.0,2.0,1.0,217.0,1,0,1,0,0,0,1
710.0,2.0,1.0,2.0,3.0,3.0,0.0,221.0,1,0,1,0,0,0,1
711.0,2.0,1.0,1.0,1.0,2.0,0.0,795.0,0,1,1,0,0,0,1
712.0,2.0,1.0,2.0,3.0,1.0,2.0,816.0,0,1,1,0,0,0,1
713.0,2.0,1.0,3.0,3.0,1.0,0.0,374.0,0,1,0,1,0,0,1
714.0,2.0,1.0,2.0,3.0,,2.0,265.0,1,0,1,0,0,1,0
715.0,2.0,1.0,1.0,1.0,1.0,0.0,770.0,0,1,1,0,0,0,1
716.0,2.0,1.0,1.0,1.0,1.0,0.0,2955.0,1,0,1,0,0,0,1
717.0,2.0,1.0,3.0,3.0,1.0,2.0,314.0,1,0,0,1,0,1,0
718.0,2.0,1.0,3.0,3.0,1.0,2.0,242.0,0,1,1,0,0,1,0
719.0,2.0,1.0,1.0,2.0,2.0,1.0,1145.0,0,1,1,0,0,0,1
720.0,2.0,1.0,1.0,3.0,2.0,0.0,365.0,1,0,0,1,0,1,0
721.0,2.0,1.0,1.0,1.0,1.0,0.0,1919.0,0,1,1,0,0,0,1
722.0,2.0,1.0,1.0,3.0,2.0,2.0,136.0,1,0,1,0,0,1,0
723.0,2.0,1.0,1.0,1.0,1.0,0.0,1769.0,0,1,1,0,0,0,1
724.0,2.0,1.0,0.0,1.0,1.0,0.0,999.0,0,1,1,0,0,1,0
725.0,2.0,1.0,2.0,1.0,1.0,0.0,115.0,0,1,1,0,0,1,0
726.0,2.0,1.0,1.0,3.0,1.0,2.0,393.0,1,0,1,0,0,0,1
727.0,2.0,1.0,1.0,2.0,2.0,1.0,196.0,0,1,1,0,0,0,1
728.0,2.0,1.0,3.0,3.0,1.0,2.0,778.0,0,1,1,0,0,0,1
729.0,2.0,1.0,2.0,3.0,3.0,0.0,1778.0,1,0,1,0,0,1,0
730.0,2.0,1.0,3.0,2.0,,1.0,1116.0,1,0,1,0,0,1,0
731.0,2.0,1.0,2.0,2.0,2.0,1.0,2443.0,1,0,1,0,0,0,1
732.0,2.0,1.0,2.0,1.0,1.0,0.0,1336.0,1,0,1,0,0,0,1
733.0,2.0,1.0,1.0,1.0,1.0,0.0,2483.0,1,0,1,0,0,0,1
734.0,2.0,1.0,1.0,3.0,3.0,0.0,438.0,1,0,1,0,0,0,1
735.0,2.0,1.0,3.0,3.0,2.0,1.0,187.0,1,0,0,1,0,1,0
736.0,2.0,1.0,1.0,2.0,1.0,1.0,477.0,1,0,1,0,0,0,1
737.0,2.0,1.0,0.0,1.0,2.0,0.0,999.0,0,1,1,0,0,0,1
738.0,2.0,1.0,2.0,1.0,1.0,0.0,1910.0,1,0,1,0,0,0,1
739.0,2.0,1.0,1.0,1.0,1.0,0.0,1031.0,0,1,1,0,0,0,1
740.0,2.0,1.0,1.0,1.0,1.0,0.0,384.0,1,0,1,0,0,0,1
741.0,2.0,1.0,1.0,1.0,1.0,0.0,2518.0,1,0,1,0,0,0,1
742.0,2.0,1.0,2.0,3.0,1.0,2.0,153.0,1,0,0,1,0,1,0
743.0,2.0,1.0,2.0,3.0,,2.0,497.0,0,1,1,0,0,1,0
744.0,2.0,1.0,2.0,3.0,2.0,2.0,515.0,0,1,1,0,0,0,1
745.0,2.0,1.0,2.0,1.0,2.0,0.0,1953.0,1,0,1,0,0,0,1
746.0,2.0,1.0,2.0,1.0,2.0,0.0,1431.0,0,1,1,0,0,1,0
747.0,2.0,1.0,0.0,3.0,3.0,0.0,365.0,1,0,1,0,0,1,0
748.0,2.0,1.0,4.0,1.0,1.0,0.0,1547.0,1,0,1,0,0,0,1
749.0,2.0,1.0,0.0,1.0,1.0,0.0,426.0,0,1,1,0,0,0,1
750.0,2.0,1.0,2.0,3.0,,2.0,131.0,0,1,0,0,1,1,0
751.0,2.0,1.0,1.0,2.0,2.0,1.0,1640.0,1,0,1,0,0,0,1
752.0,2.0,1.0,2.0,3.0,3.0,2.0,120.0,0,1,1,0,0,1,0
753.0,2.0,1.0,0.0,1.0,2.0,0.0,2506.0,0,1,1,0,0,0,1
754.0,2.0,1.0,2.0,3.0,3.0,1.0,240.0,0,1,1,0,0,0,1
755.0,2.0,1.0,0.0,1.0,1.0,0.0,1298.0,0,1,1,0,0,0,1
756.0,2.0,1.0,3.0,3.0,,,60.0,1,0,0,1,0,1,0
757.0,2.0,1.0,2.0,3.0,2.0,2.0,127.0,1,0,0,1,0,1,0
758.0,2.0,1.0,1.0,1.0,1.0,0.0,804.0,1,0,1,0,0,0,1
759.0,2.0,1.0,0.0,3.0,3.0,0.0,213.0,1,0,0,1,0,1,0
760.0,2.0,1.0,2.0,1.0,2.0,0.0,1086.0,1,0,1,0,0,0,1
761.0,2.0,1.0,1.0,1.0,1.0,0.0,443.0,1,0,1,0,0,0,1
762.0,2.0,1.0,1.0,1.0,1.0,0.0,717.0,0,1,1,0,0,0,1
763.0,2.0,1.0,3.0,3.0,2.0,2.0,505.0,0,1,0,1,0,1,0
764.0,2.0,1.0,1.0,2.0,2.0,1.0,337.0,0,1,1,0,0,0,1
765.0,2.0,1.0,1.0,1.0,1.0,0.0,587.0,0,1,1,0,0,1,0
766.0,2.0,1.0,2.0,1.0,1.0,0.0,294.0,1,0,1,0,0,1,0
767.0,2.0,1.0,0.0,3.0,2.0,2.0,627.0,0,1,1,0,0,0,1
768.0,2.0,1.0,0.0,1.0,2.0,0.0,1140.0,0,1,1,0,0,0,1
769.0,2.0,1.0,1.0,1.0,1.0,0.0,369.0,0,1,1,0,0,0,1
770.0,2.0,1.0,1.0,2.0,1.0,1.0,241.0,0,1,1,0,0,0,1
771.0,2.0,1.0,0.0,1.0,1.0,0.0,1810.0,1,0,1,0,0,0,1
772.0,2.0,1.0,1.0,3.0,1.0,0.0,428.0,1,0,0,1,0,1,0
773.0,2.0,1.0,2.0,3.0,2.0,1.0,63.0,0,1,0,1,0,1,0
774.0,2.0,1.0,2.0,1.0,1.0,0.0,1062.0,0,1,1,0,0,0,1
775.0,2.0,1.0,4.0,1.0,1.0,0.0,740.0,0,1,1,0,0,1,0
776.0,2.0,1.0,2.0,1.0,1.0,0.0,319.0,1,0,1,0,0,0,1
777.0,2.0,1.0,3.0,3.0,1.0,2.0,228.0,1,0,1,0,0,1,0
778.0,2.0,1.0,2.0,1.0,2.0,0.0,886.0,1,0,1,0,0,0,1
779.0,2.0,1.0,3.0,3.0,1.0,2.0,260.0,1,0,1,0,0,1,0
780.0,2.0,1.0,1.0,3.0,2.0,2.0,423.0,0,1,1,0,0,1,0
781.0,2.0,1.0,2.0,1.0,1.0,0.0,1820.0,0,1,1,0,0,0,1
782.0,2.0,1.0,3.0,3.0,,2.0,319.0,1,0,1,0,0,0,1
783.0,2.0,1.0,1.0,3.0,1.0,2.0,49.0,1,0,0,1,0,1,0
784.0,2.0,1.0,3.0,3.0,1.0,2.0,401.0,0,1,1,0,0,1,0
785.0,2.0,1.0,1.0,1.0,1.0,0.0,1170.0,1,0,1,0,0,0,1
786.0,2.0,1.0,0.0,1.0,2.0,0.0,895.0,1,0,1,0,0,1,0
787.0,2.0,1.0,2.0,1.0,2.0,0.0,677.0,1,0,1,0,0,1,0
788.0,2.0,1.0,1.0,1.0,2.0,0.0,418.0,1,0,1,0,0,0,1
789.0,2.0,1.0,1.0,2.0,1.0,1.0,506.0,1,0,1,0,0,1,0
790.0,2.0,1.0,2.0,1.0,1.0,0.0,599.0,1,0,1,0,0,1,0
791.0,2.0,0.0,0.0,1.0,1.0,0.0,2925.0,0,1,1,0,0,0,1
792.0,2.0,0.0,0.0,1.0,1.0,0.0,2845.0,0,1,1,0,0,0,1
793.0,2.0,0.0,1.0,1.0,2.0,0.0,1960.0,0,1,1,0,0,0,1
794.0,2.0,0.0,0.0,1.0,1.0,0.0,1301.0,0,1,1,0,0,0,1
795.0,2.0,0.0,0.0,1.0,1.0,0.0,1475.0,0,1,1,0,0,1,0
796.0,2.0,0.0,0.0,1.0,1.0,0.0,1627.0,0,1,1,0,0,1,0
797.0,2.0,0.0,0.0,1.0,1.0,0.0,1869.0,0,1,1,0,0,0,1
798.0,2.0,0.0,0.0,1.0,1.0,0.0,2911.0,0,1,1,0,0,0,1
799.0,2.0,0.0,0.0,1.0,1.0,0.0,788.0,0,1,1,0,0,1,0
800.0,2.0,0.0,0.0,1.0,2.0,0.0,1384.0,0,1,1,0,0,0,1
801.0,2.0,0.0,0.0,1.0,1.0,0.0,2896.0,0,1,1,0,0,0,1
802.0,2.0,0.0,0.0,1.0,1.0,0.0,2930.0,0,1,1,0,0,0,1
803.0,2.0,0.0,0.0,1.0,1.0,0.0,1701.0,0,1,1,0,0,0,1
804.0,2.0,0.0,0.0,1.0,1.0,0.0,2055.0,0,1,1,0,0,0,1
805.0,2.0,0.0,0.0,1.0,1.0,0.0,2713.0,0,1,1,0,0,0,1
806.0,2.0,0.0,0.0,3.0,3.0,1.0,506.0,0,1,1,0,0,0,1
807.0,2.0,0.0,0.0,2.0,1.0,1.0,1017.0,0,1,1,0,0,0,1
808.0,2.0,0.0,0.0,3.0,3.0,1.0,444.0,0,1,1,0,0,1,0
809.0,2.0,0.0,0.0,1.0,1.0,0.0,2458.0,0,1,1,0,0,0,1
810.0,2.0,0.0,0.0,1.0,1.0,0.0,38.0,0,1,1,0,0,0,1
811.0,2.0,0.0,0.0,1.0,1.0,0.0,844.0,0,1,1,0,0,0,1
812.0,2.0,0.0,0.0,1.0,1.0,0.0,2166.0,0,1,1,0,0,0,1
813.0,2.0,0.0,0.0,1.0,1.0,0.0,1720.0,0,1,1,0,0,0,1
814.0,2.0,0.0,0.0,1.0,1.0,0.0,1357.0,0,1,1,0,0,0,1
815.0,2.0,0.0,0.0,1.0,1.0,0.0,2000.0,0,1,1,0,0,1,0
816.0,2.0,0.0,0.0,1.0,1.0,0.0,1000.0,1,0,1,0,0,0,1
817.0,2.0,0.0,0.0,1.0,1.0,0.0,1882.0,0,1,1,0,0,0,1
818.0,2.0,0.0,0.0,1.0,1.0,0.0,1354.0,0,1,1,0,0,0,1
819.0,2.0,0.0,0.0,1.0,2.0,0.0,1731.0,0,1,1,0,0,1,0
820.0,2.0,0.0,0.0,1.0,1.0,0.0,2165.0,0,1,1,0,0,0,1
821.0,2.0,0.0,0.0,1.0,2.0,0.0,753.0,0,1,1,0,0,1,0
822.0,2.0,0.0,0.0,1.0,1.0,0.0,1849.0,0,1,1,0,0,0,1
823.0,2.0,0.0,0.0,2.0,2.0,1.0,276.0,0,1,1,0,0,0,1
824.0,2.0,0.0,0.0,1.0,1.0,0.0,662.0,0,1,1,0,0,1,0
825.0,2.0,2.0,0.0,3.0,3.0,0.0,2019.0,0,1,1,0,0,0,1
826.0,2.0,2.0,0.0,3.0,3.0,0.0,718.0,0,1,1,0,0,1,0
827.0,2.0,2.0,0.0,1.0,2.0,0.0,361.0,0,1,1,0,0,1,0
828.0,2.0,2.0,0.0,3.0,2.0,2.0,226.0,0,1,1,0,0,1,0
829.0,2.0,2.0,2.0,3.0,2.0,2.0,299.0,0,1,1,0,0,1,0
830.0,2.0,2.0,1.0,3.0,3.0,0.0,882.0,0,1,1,0,0,0,1
831.0,2.0,2.0,0.0,2.0,2.0,1.0,3006.0,0,1,1,0,0,0,1
832.0,2.0,2.0,2.0,3.0,2.0,2.0,617.0,0,1,1,0,0,1,0
833.0,2.0,2.0,0.0,1.0,2.0,0.0,705.0,0,1,1,0,0,1,0
834.0,2.0,2.0,0.0,3.0,2.0,2.0,577.0,0,1,1,0,0,0,1
835.0,2.0,2.0,0.0,1.0,2.0,0.0,373.0,0,1,1,0,0,1,0
836.0,2.0,2.0,1.0,2.0,2.0,1.0,35.0,0,1,1,0,0,0,1
837.0,2.0,2.0,0.0,1.0,2.0,0.0,2818.0,0,1,1,0,0,0,1
838.0,2.0,2.0,2.0,2.0,2.0,1.0,503.0,0,1,1,0,0,0,1
839.0,2.0,2.0,0.0,1.0,1.0,0.0,2211.0,0,1,1,0,0,0,1
840.0,2.0,3.0,1.0,3.0,2.0,2.0,515.0,0,1,1,0,0,1,0
841.0,2.0,3.0,2.0,3.0,3.0,2.0,471.0,1,0,1,0,0,1,0
842.0,2.0,3.0,3.0,3.0,3.0,2.0,1020.0,0,1,0,1,0,1,0
843.0,2.0,3.0,0.0,3.0,3.0,1.0,1851.0,0,1,1,0,0,0,1
844.0,2.0,3.0,2.0,2.0,2.0,1.0,793.0,1,0,1,0,0,0,1
845.0,2.0,3.0,3.0,3.0,1.0,1.0,698.0,1,0,0,1,0,1,0
846.0,2.0,3.0,0.0,3.0,,,334.0,1,0,0,0,1,1,0
847.0,2.0,3.0,3.0,3.0,1.0,2.0,641.0,1,0,0,1,0,1,0
848.0,2.0,3.0,2.0,3.0,2.0,2.0,376.0,0,1,0,1,0,1,0
849.0,2.0,3.0,1.0,3.0,3.0,1.0,895.0,1,0,0,1,0,1,0
850.0,2.0,3.0,0.0,1.0,1.0,0.0,148.0,0,1,1,0,0,0,1
851.0,2.0,3.0,0.0,1.0,1.0,0.0,2523.0,0,1,1,0,0,0,1
852.0,2.0,3.0,3.0,3.0,3.0,2.0,461.0,0,1,1,0,0,1,0
853.0,2.0,3.0,2.0,1.0,1.0,0.0,1600.0,1,0,1,0,0,1,0
854.0,2.0,3.0,3.0,2.0,2.0,1.0,446.0,1,0,1,0,0,1,0
855.0,2.0,3.0,3.0,3.0,2.0,2.0,372.0,1,0,0,1,0,1,0
856.0,2.0,3.0,3.0,3.0,,,700.0,0,1,0,1,0,1,0
857.0,2.0,3.0,2.0,3.0,1.0,0.0,6.0,0,1,0,1,0,1,0
858.0,2.0,3.0,1.0,3.0,3.0,2.0,307.0,1,0,0,1,0,1,0
859.0,2.0,3.0,2.0,2.0,2.0,1.0,18.0,1,0,1,0,0,1,0
860.0,2.0,3.0,3.0,3.0,,,554.0,1,0,0,1,0,1,0
861.0,2.0,3.0,0.0,1.0,2.0,0.0,478.0,1,0,1,0,0,1,0
862.0,2.0,3.0,2.0,3.0,1.0,2.0,149.0,0,1,0,1,0,1,0
863.0,2.0,3.0,0.0,2.0,1.0,1.0,1292.0,1,0,1,0,0,0,1
864.0,2.0,3.0,2.0,3.0,2.0,2.0,478.0,0,1,0,1,0,1,0
865.0,2.0,3.0,0.0,3.0,1.0,2.0,426.0,1,0,1,0,0,0,1
866.0,2.0,3.0,1.0,3.0,3.0,1.0,295.0,1,0,1,0,0,0,1
867.0,2.0,3.0,3.0,3.0,,,226.0,1,0,0,1,0,1,0
868.0,2.0,3.0,1.0,3.0,,,424.0,0,1,0,1,0,1,0
869.0,2.0,3.0,2.0,1.0,2.0,0.0,795.0,1,0,1,0,0,1,0
870.0,2.0,3.0,3.0,3.0,,,651.0,1,0,0,1,0,1,0
871.0,2.0,3.0,1.0,1.0,1.0,0.0,1872.0,1,0,1,0,0,0,1
872.0,2.0,3.0,0.0,3.0,3.0,1.0,470.0,1,0,1,0,0,1,0
873.0,2.0,3.0,0.0,3.0,1.0,2.0,1457.0,1,0,0,1,0,1,0
874.0,2.0,3.0,0.0,3.0,2.0,2.0,2560.0,0,1,0,1,0,1,0
875.0,2.0,3.0,2.0,1.0,1.0,0.0,812.0,1,0,1,0,0,0,1
876.0,2.0,3.0,1.0,3.0,,,16.0,1,0,0,0,1,1,0
877.0,2.0,3.0,3.0,3.0,,,305.0,0,1,0,0,1,1,0
878.0,2.0,3.0,1.0,3.0,3.0,0.0,456.0,0,1,1,0,0,0,1
879.0,2.0,3.0,1.0,1.0,2.0,0.0,2132.0,1,0,1,0,0,0,1
880.0,2.0,3.0,1.0,3.0,3.0,2.0,300.0,1,0,0,1,0,1,0
881.0,2.0,3.0,1.0,3.0,,0.0,818.0,0,1,0,1,0,1,0
882.0,2.0,3.0,0.0,2.0,2.0,1.0,477.0,0,1,1,0,0,0,1
883.0,2.0,3.0,2.0,3.0,1.0,0.0,1638.0,1,0,0,1,0,0,1
884.0,2.0,3.0,3.0,3.0,2.0,2.0,693.0,0,1,1,0,0,1,0
885.0,2.0,3.0,1.0,3.0,2.0,2.0,598.0,0,1,1,0,0,1,0
886.0,2.0,3.0,3.0,3.0,,2.0,184.0,0,1,0,0,1,1,0
887.0,2.0,3.0,0.0,1.0,1.0,0.0,1831.0,1,0,1,0,0,1,0
888.0,2.0,3.0,0.0,1.0,1.0,0.0,2642.0,0,1,1,0,0,0,1
889.0,2.0,3.0,2.0,3.0,3.0,2.0,1890.0,0,1,0,1,0,1,0
890.0,2.0,3.0,3.0,3.0,3.0,2.0,500.0,1,0,1,0,0,1,0
891.0,2.0,3.0,0.0,2.0,2.0,1.0,1898.0,1,0,1,0,0,1,0
892.0,2.0,3.0,2.0,3.0,3.0,0.0,2178.0,1,0,1,0,0,1,0
893.0,2.0,3.0,2.0,3.0,3.0,2.0,826.0,1,0,0,1,0,1,0
894.0,2.0,3.0,0.0,3.0,,,186.0,1,0,0,1,0,1,0
895.0,2.0,3.0,1.0,3.0,1.0,0.0,431.0,1,0,0,1,0,1,0
896.0,2.0,3.0,3.0,3.0,1.0,2.0,1871.0,0,1,1,0,0,1,0
897.0,2.0,3.0,3.0,2.0,2.0,1.0,1198.0,1,0,1,0,0,1,0
898.0,2.0,3.0,3.0,3.0,2.0,2.0,317.0,1,0,0,1,0,1,0
899.0,2.0,3.0,0.0,1.0,1.0,0.0,111.0,0,1,1,0,0,1,0
900.0,2.0,3.0,3.0,3.0,,,347.0,0,1,0,1,0,1,0
901.0,2.0,3.0,0.0,3.0,,2.0,1606.0,1,0,1,0,0,1,0
902.0,2.0,3.0,2.0,3.0,3.0,2.0,136.0,1,0,0,1,0,1,0
903.0,2.0,3.0,0.0,1.0,1.0,0.0,189.0,1,0,1,0,0,1,0
904.0,2.0,3.0,3.0,3.0,1.0,2.0,640.0,1,0,1,0,0,1,0
905.0,2.0,3.0,1.0,2.0,2.0,1.0,212.0,1,0,1,0,0,0,1
906.0,2.0,3.0,2.0,3.0,2.0,0.0,167.0,1,0,0,1,0,1,0
907.0,2.0,3.0,0.0,3.0,2.0,2.0,593.0,0,1,1,0,0,0,1
908.0,2.0,3.0,0.0,2.0,1.0,1.0,1342.0,1,0,1,0,0,0,1
909.0,2.0,3.0,0.0,1.0,2.0,0.0,539.0,1,0,1,0,0,1,0
910.0,2.0,3.0,0.0,2.0,2.0,1.0,1161.0,1,0,1,0,0,1,0
911.0,2.0,3.0,4.0,3.0,3.0,1.0,696.0,0,1,0,1,0,1,0
