11675.0,2.0,0.913,9.0,-1.1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
11677.0,1.0,0.382,9.0,-2.8,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
11692.0,2.0,0.81,9.0,-1.5,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
11696.0,2.0,0.791,8.0,-1.8,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0
11698.0,1.0,0.595,12.0,0.3,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
11702.0,1.0,0.56,9.0,-0.3,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
11703.0,1.0,1.317,7.0,1.8,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
11706.0,2.0,0.376,11.0,-2.2,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
11707.0,2.0,1.2,7.0,1.3,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
11708.0,2.0,0.405,9.0,-1.4,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
11715.0,1.0,0.751,6.0,-1.9,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
11716.0,2.0,2.241,8.0,-0.2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
11717.0,2.0,0.456,6.0,-0.8,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1
11719.0,2.0,0.6,8.0,0.7,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
11723.0,2.0,0.376,7.0,-2.3,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
11724.0,2.0,0.791,9.0,-2.0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
11725.0,2.0,0.456,10.0,-0.6,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
11727.0,2.0,0.899,6.0,2.4,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
11728.0,2.0,0.899,8.0,2.5,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
11734.0,2.0,0.6,10.0,0.9,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
11735.0,2.0,1.186,4.0,-1.8,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
11737.0,2.0,1.121,9.0,0.2,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
11738.0,2.0,1.528,11.0,-2.7,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
11739.0,2.0,0.913,10.0,-0.6,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
11741.0,2.0,2.372,11.0,-2.0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
11742.0,1.0,1.2,9.0,0.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
11743.0,2.0,1.121,10.0,-0.1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
11746.0,1.0,1.146,7.0,-2.8,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
11748.0,1.0,0.913,11.0,-0.9,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
11749.0,1.0,1.121,8.0,-0.4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
11750.0,2.0,1.528,8.0,-2.8,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
11760.0,1.0,0.81,3.0,-1.4,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
11768.0,2.0,1.999,6.0,-3.0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
11770.0,2.0,0.395,10.0,-2.4,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
11771.0,2.0,1.502,10.0,-2.4,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
11775.0,2.0,0.81,5.0,-1.4,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0
11781.0,2.0,0.913,2.0,-0.8,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
11784.0,2.0,0.913,3.0,-0.9,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
11787.0,1.0,2.629,8.0,-2.1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
11789.0,2.0,1.127,9.0,-2.5,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
11791.0,2.0,0.899,7.0,2.3,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
11792.0,2.0,0.395,5.0,-2.0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0
11795.0,2.0,1.369,5.0,-0.8,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1
11797.0,2.0,0.395,8.0,-1.8,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
11798.0,1.0,0.81,9.0,-0.9,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
11799.0,2.0,1.127,8.0,-2.5,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
11803.0,2.0,1.146,7.0,-2.8,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
11805.0,2.0,0.456,11.0,-1.4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
11814.0,1.0,0.913,10.0,-1.1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
11823.0,2.0,0.751,8.0,-2.0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1
11826.0,2.0,1.127,8.0,-1.9,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1
11827.0,1.0,0.6,11.0,1.3,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
11837.0,2.0,1.186,9.0,-2.2,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
11839.0,2.0,1.528,8.0,-3.1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
11840.0,0.0,1.499,6.0,-3.0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
11844.0,2.0,1.8,9.0,0.7,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
11845.0,2.0,0.395,10.0,-2.5,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
11846.0,1.0,1.121,8.0,0.4,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
11849.0,2.0,0.751,9.0,-2.5,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
11851.0,2.0,1.127,8.0,-2.4,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
11852.0,2.0,0.395,8.0,-2.5,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
11856.0,2.0,0.764,9.0,-2.7,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
11858.0,2.0,1.681,6.0,0.1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
11860.0,2.0,0.456,9.0,-1.0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
11863.0,2.0,0.81,8.0,-1.2,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0
11866.0,2.0,0.791,9.0,-2.2,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
11867.0,2.0,1.499,8.0,-3.0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
11870.0,2.0,0.791,9.0,-2.5,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
11872.0,2.0,0.395,8.0,-2.5,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
11873.0,2.0,1.121,11.0,0.3,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
11874.0,2.0,0.751,6.0,-1.6,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
11876.0,2.0,1.146,8.0,-2.8,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0
11877.0,2.0,0.751,3.0,-1.8,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
11886.0,1.0,1.317,8.0,2.6,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
11887.0,0.0,0.791,10.0,-1.6,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
11889.0,2.0,0.751,7.0,-2.0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
11892.0,1.0,0.913,5.0,-1.2,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
11894.0,1.0,0.751,7.0,-1.8,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1
11895.0,2.0,1.189,8.0,-0.5,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
11898.0,0.0,1.369,9.0,-1.2,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
11900.0,2.0,0.395,11.0,-2.0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
11901.0,0.0,1.0,5.0,-2.6,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
11903.0,0.0,0.595,5.0,0.4,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
11906.0,2.0,1.528,9.0,-2.6,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
11914.0,2.0,0.913,8.0,-1.4,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
11915.0,2.0,1.146,8.0,-2.8,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
11918.0,1.0,0.899,6.0,1.7,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
11921.0,2.0,0.456,9.0,-1.2,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
11927.0,2.0,0.456,5.0,-0.9,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
11929.0,0.0,0.376,7.0,-2.3,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
11938.0,2.0,0.81,8.0,-1.4,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
11939.0,2.0,0.899,12.0,2.3,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
11941.0,2.0,0.791,8.0,-2.5,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
11944.0,1.0,0.899,9.0,2.2,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
11946.0,2.0,1.185,6.0,1.2,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
11947.0,2.0,0.751,8.0,-2.0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
11948.0,2.0,0.56,5.0,0.1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
11951.0,2.0,1.127,8.0,-2.4,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
11952.0,2.0,1.127,9.0,-2.5,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
11953.0,1.0,0.395,12.0,-2.3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
11954.0,2.0,1.619,11.0,-1.3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
11955.0,2.0,1.185,2.0,1.1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0
11959.0,2.0,0.592,10.0,0.5,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
11962.0,2.0,0.395,10.0,-2.3,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
11971.0,2.0,0.791,10.0,-2.1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
11972.0,2.0,1.189,11.0,-0.1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1
11975.0,0.0,0.595,7.0,-0.5,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
11979.0,1.0,0.791,10.0,-2.4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
11983.0,2.0,1.499,11.0,-2.7,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1
11984.0,2.0,1.127,9.0,-1.7,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
11986.0,0.0,1.825,3.0,-1.1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1
11989.0,2.0,0.376,6.0,-2.5,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
11990.0,0.0,0.395,8.0,-2.0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
11991.0,2.0,1.214,6.0,-0.9,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12004.0,1.0,0.791,9.0,-1.6,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12005.0,2.0,0.376,12.0,-2.2,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12006.0,1.0,1.189,6.0,0.0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12007.0,2.0,0.405,8.0,-1.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12011.0,2.0,0.659,3.0,2.3,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
12014.0,2.0,1.2,5.0,1.1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
12016.0,2.0,1.189,10.0,-0.5,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
12017.0,2.0,1.499,9.0,-2.9,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12025.0,2.0,0.595,11.0,-0.5,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
12027.0,2.0,0.659,6.0,1.9,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
12028.0,2.0,0.395,7.0,-2.2,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12030.0,2.0,1.369,5.0,-1.3,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12031.0,2.0,1.146,9.0,-2.9,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12034.0,2.0,1.784,3.0,-0.3,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
12038.0,2.0,1.499,7.0,-2.9,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12040.0,2.0,0.81,9.0,-0.8,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12041.0,1.0,0.405,10.0,-0.7,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12042.0,1.0,0.395,8.0,-2.1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
12046.0,2.0,0.791,7.0,-1.7,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12049.0,2.0,0.913,7.0,-0.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12050.0,1.0,1.2,10.0,0.8,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1
12051.0,1.0,0.395,5.0,-1.9,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12053.0,1.0,1.189,8.0,-0.4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12056.0,1.0,1.0,9.0,-2.9,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1
12066.0,2.0,1.369,3.0,-0.8,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
12068.0,2.0,0.751,5.0,-2.3,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1
12076.0,2.0,0.592,7.0,1.4,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
12078.0,0.0,0.5,7.0,-3.1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
12079.0,2.0,1.185,8.0,0.8,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12080.0,2.0,0.791,9.0,-2.0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0
12082.0,2.0,1.798,4.0,2.5,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12084.0,2.0,1.777,11.0,0.9,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12085.0,2.0,1.502,6.0,-2.1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12087.0,2.0,1.317,7.0,2.3,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
12089.0,2.0,1.825,6.0,-1.5,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12096.0,1.0,0.751,11.0,-2.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12098.0,2.0,1.2,6.0,1.0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
12107.0,1.0,1.825,10.0,-0.9,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12109.0,2.0,0.595,3.0,-0.3,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1
12110.0,2.0,0.81,7.0,-1.2,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12112.0,2.0,2.254,5.0,-2.0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12113.0,2.0,1.0,10.0,-2.6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12118.0,2.0,1.127,7.0,-2.5,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12123.0,2.0,0.376,6.0,-2.2,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12124.0,2.0,1.189,6.0,-0.4,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12125.0,0.0,0.913,1.0,-1.3,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12126.0,2.0,0.899,1.0,1.8,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
12127.0,2.0,1.185,8.0,0.8,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12129.0,2.0,0.81,6.0,-0.7,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12130.0,0.0,1.317,5.0,2.6,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
12132.0,2.0,0.81,5.0,-1.4,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12136.0,1.0,0.659,9.0,3.2,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1
12137.0,1.0,0.405,8.0,-1.2,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
12138.0,2.0,0.899,8.0,1.8,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
12140.0,2.0,0.405,9.0,-1.1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
12143.0,2.0,1.777,10.0,1.4,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12148.0,2.0,1.127,7.0,-2.0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12156.0,2.0,0.456,6.0,-0.9,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1
12158.0,2.0,0.395,9.0,-1.7,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12164.0,2.0,0.791,10.0,-2.5,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
12166.0,2.0,0.592,7.0,0.9,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
12171.0,1.0,0.376,11.0,-1.8,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1
12175.0,2.0,0.81,7.0,-0.7,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
12176.0,2.0,0.592,7.0,0.8,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
12182.0,2.0,0.791,10.0,-1.9,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12183.0,2.0,0.6,6.0,1.1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1
12186.0,0.0,0.595,2.0,0.1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12195.0,1.0,0.913,10.0,-0.7,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
12197.0,2.0,0.595,5.0,-0.5,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12201.0,2.0,1.185,10.0,1.4,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0
12207.0,1.0,0.791,11.0,-1.8,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
12208.0,2.0,1.499,6.0,-2.6,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
12211.0,2.0,0.913,7.0,-1.1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12218.0,2.0,0.405,2.0,-0.9,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12220.0,2.0,0.81,12.0,-0.8,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12221.0,1.0,0.791,9.0,-2.5,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12222.0,2.0,0.56,10.0,-0.4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12224.0,2.0,1.189,9.0,0.0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
12226.0,1.0,0.764,9.0,-2.6,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0
12227.0,2.0,0.791,9.0,-2.4,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
12230.0,2.0,0.791,10.0,-2.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12246.0,0.0,1.185,4.0,0.8,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12248.0,2.0,0.456,12.0,-1.3,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12250.0,2.0,0.751,9.0,-1.7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12254.0,1.0,0.764,9.0,-2.8,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0
12255.0,2.0,0.899,9.0,2.2,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12256.0,2.0,0.913,4.0,-1.2,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12258.0,1.0,0.405,9.0,-1.0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
12266.0,2.0,2.241,4.0,0.4,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
12269.0,1.0,0.395,11.0,-2.0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
12272.0,2.0,1.499,7.0,-2.7,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1
12273.0,2.0,0.5,7.0,-3.1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1
12276.0,2.0,1.2,9.0,0.8,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1
12279.0,2.0,0.376,7.0,-1.6,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12282.0,2.0,0.595,11.0,-0.2,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12289.0,1.0,0.751,9.0,-1.9,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12295.0,2.0,0.913,6.0,-0.6,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12298.0,2.0,1.681,1.0,-0.5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12301.0,2.0,1.777,6.0,0.9,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
12304.0,1.0,0.791,7.0,-2.4,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
12307.0,1.0,0.913,4.0,-0.8,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12308.0,1.0,1.186,10.0,-1.7,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0
12311.0,2.0,0.791,6.0,-2.0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
12313.0,2.0,0.751,9.0,-2.0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12315.0,2.0,0.376,9.0,-2.3,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12320.0,2.0,1.185,10.0,0.7,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
12321.0,2.0,0.791,9.0,-1.6,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12323.0,2.0,0.764,8.0,-3.1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
12324.0,2.0,0.791,7.0,-2.4,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12327.0,0.0,1.502,7.0,-1.9,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12331.0,1.0,1.825,9.0,-0.8,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12332.0,2.0,0.751,7.0,-1.9,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12333.0,2.0,0.899,4.0,2.2,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
12337.0,1.0,2.499,11.0,-2.6,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
12338.0,2.0,1.186,8.0,-2.4,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0
12339.0,2.0,0.395,8.0,-2.2,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0
12342.0,2.0,1.784,1.0,-0.4,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
12347.0,2.0,1.185,10.0,1.2,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
12348.0,1.0,0.592,6.0,0.9,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
12349.0,2.0,0.405,1.0,-0.9,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
12350.0,2.0,1.214,7.0,-1.2,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0
12351.0,0.0,0.376,6.0,-2.0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
12352.0,2.0,0.899,5.0,1.7,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0
12361.0,2.0,1.911,11.0,-2.6,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12363.0,2.0,0.751,11.0,-1.9,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12365.0,2.0,0.751,11.0,-2.0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
12368.0,1.0,0.81,6.0,-1.2,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
12369.0,2.0,1.186,6.0,-2.4,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
